timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-08-24T00:00:00.000Z";"2020-08-24T23:59:59.999Z";"2020-08-24T11:14:04.000Z";"2020-08-24T00:19:20.000Z";"2781";21.8657780875;22.8957177905;21.7728594972;22.6058525533;192633739.29;3264433403.08927;"2020-08-24T23:59:59.999Z"
"2020-08-23T00:00:00.000Z";"2020-08-23T23:59:59.999Z";"2020-08-23T00:00:06.000Z";"2020-08-23T12:04:18.000Z";"2781";22.2190549675;22.2190549675;21.6076848856;21.8708417325;181970641.31;3158293018.89477;"2020-08-23T23:59:59.999Z"
"2020-08-22T00:00:00.000Z";"2020-08-22T23:59:59.999Z";"2020-08-22T23:59:04.000Z";"2020-08-22T01:11:02.000Z";"2781";22.1151720983;22.2398200244;21.4612857835;22.2398200244;208053380.65;3211575904.74272;"2020-08-22T23:59:59.999Z"
"2020-08-21T00:00:00.000Z";"2020-08-21T23:59:59.999Z";"2020-08-21T05:21:03.000Z";"2020-08-21T21:57:06.000Z";"2781";23.1044141632;23.3536066664;21.8565462489;22.1289942122;245533836.49;3195571930.44371;"2020-08-21T23:59:59.999Z"
"2020-08-20T00:00:00.000Z";"2020-08-20T23:59:59.999Z";"2020-08-20T16:03:02.000Z";"2020-08-20T06:08:03.000Z";"2781";22.3716920588;23.2717706455;22.1301470767;23.092576029;240389083.94;3334719465.88635;"2020-08-20T23:59:59.999Z"
"2020-08-19T00:00:00.000Z";"2020-08-19T23:59:59.999Z";"2020-08-19T00:46:04.000Z";"2020-08-19T20:23:02.000Z";"2781";23.0555894455;23.2536489009;22.0111524282;22.310396347;224754804.59;3221767588.70684;"2020-08-19T23:59:59.999Z"
"2020-08-18T00:00:00.000Z";"2020-08-18T23:59:59.999Z";"2020-08-18T01:18:06.000Z";"2020-08-18T14:36:02.000Z";"2781";23.4919612485;23.6803473241;22.5751333684;23.0671811914;259152684.31;3331052284.74678;"2020-08-18T23:59:59.999Z"
"2020-08-17T00:00:00.000Z";"2020-08-17T23:59:59.999Z";"2020-08-17T22:18:02.000Z";"2020-08-17T07:14:13.000Z";"2781";23.4971017515;23.8560147112;23.0857035369;23.5101026118;264606384.81;3395013043.41705;"2020-08-17T23:59:59.999Z"
"2020-08-16T00:00:00.000Z";"2020-08-16T23:59:59.999Z";"2020-08-16T19:07:05.000Z";"2020-08-16T12:30:10.000Z";"2781";23.0502899695;23.7703351288;22.8289719831;23.4971017515;271264838.95;3393135633.90409;"2020-08-16T23:59:59.999Z"
"2020-08-15T00:00:00.000Z";"2020-08-15T23:59:59.999Z";"2020-08-15T05:49:01.000Z";"2020-08-15T23:12:01.000Z";"2781";23.0885605647;23.8793865563;22.9017373229;23.0217516393;269746412.32;3324491959.40567;"2020-08-15T23:59:59.999Z"
"2020-08-14T00:00:00.000Z";"2020-08-14T23:59:59.999Z";"2020-08-14T13:22:03.000Z";"2020-08-14T03:11:03.000Z";"2781";22.0801125458;23.3622398579;21.6967182683;23.0697920696;357386066.88;3331429312.68622;"2020-08-14T23:59:59.999Z"
"2020-08-13T00:00:00.000Z";"2020-08-13T23:59:59.999Z";"2020-08-13T23:46:03.000Z";"2020-08-13T09:19:01.000Z";"2781";21.7732262286;22.1526916675;20.7538299826;22.0755454501;299981375.67;3187853578.57259;"2020-08-13T23:59:59.999Z"
"2020-08-12T00:00:00.000Z";"2020-08-12T23:59:59.999Z";"2020-08-12T15:02:02.000Z";"2020-08-12T06:11:03.000Z";"2781";21.3097794298;22.1871308867;20.6152964708;21.751450476;256078366.24;3141052138.24952;"2020-08-12T23:59:59.999Z"
"2020-08-11T00:00:00.000Z";"2020-08-11T23:59:59.999Z";"2020-08-11T02:37:03.000Z";"2020-08-11T21:16:01.000Z";"2781";22.6284128551;22.7644202248;20.8367308142;21.2569453545;310846749.42;3069642354.75133;"2020-08-11T23:59:59.999Z"
"2020-08-10T00:00:00.000Z";"2020-08-10T23:59:59.999Z";"2020-08-10T04:20:06.000Z";"2020-08-10T10:40:26.000Z";"2781";22.4801992254;22.8438251779;22.2750412377;22.6137962596;239664308.38;3265580526.3897;"2020-08-10T23:59:59.999Z"
"2020-08-09T00:00:00.000Z";"2020-08-09T23:59:59.999Z";"2020-08-09T03:39:03.000Z";"2020-08-09T15:15:00.000Z";"2781";22.8938856369;22.9420571453;22.1611607517;22.4755365269;216694610.44;3245614914.00398;"2020-08-09T23:59:59.999Z"
"2020-08-08T00:00:00.000Z";"2020-08-08T23:59:59.999Z";"2020-08-08T23:01:08.000Z";"2020-08-08T05:02:20.000Z";"2781";22.3125994987;22.9399730755;21.9404479387;22.8781191584;236392684.88;3303750486.93464;"2020-08-08T23:59:59.999Z"
"2020-08-07T00:00:00.000Z";"2020-08-07T23:59:59.999Z";"2020-08-07T09:18:10.000Z";"2020-08-07T18:39:16.000Z";"2781";22.7213915589;23.0043768304;21.628692689;22.3115455286;326409994.02;3221933538.06851;"2020-08-07T23:59:59.999Z"
"2020-08-06T00:00:00.000Z";"2020-08-06T23:59:59.999Z";"2020-08-06T00:01:03.000Z";"2020-08-06T23:17:02.000Z";"2781";23.3245797538;23.3303972719;22.5696728659;22.7076614075;246554660.78;3279135269.50183;"2020-08-06T23:59:59.999Z"
"2020-08-05T00:00:00.000Z";"2020-08-05T23:59:59.999Z";"2020-08-05T09:59:02.000Z";"2020-08-05T01:25:05.000Z";"2781";22.2872696602;23.5571406833;22.1399760974;23.3362166168;344072749.34;3369902765.04693;"2020-08-05T23:59:59.999Z"
"2020-08-04T00:00:00.000Z";"2020-08-04T23:59:59.999Z";"2020-08-04T23:04:01.000Z";"2020-08-04T11:59:06.000Z";"2781";22.0547882218;22.4049591152;21.623691314;22.2825863763;241931958.22;3217751646.50435;"2020-08-04T23:59:59.999Z"
"2020-08-03T00:00:00.000Z";"2020-08-03T23:59:59.999Z";"2020-08-03T12:50:22.000Z";"2020-08-03T00:08:20.000Z";"2781";20.9406603363;22.3820412724;20.7711031675;22.0550105923;265708948.72;3184888210.39761;"2020-08-03T23:59:59.999Z"
"2020-08-02T00:00:00.000Z";"2020-08-02T23:59:59.999Z";"2020-08-02T04:19:05.000Z";"2020-08-02T11:50:17.000Z";"2781";21.5467324805;22.0151556544;19.9726868368;20.944887037;299350525.2;3024579086.60176;"2020-08-02T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-01T23:59:59.999Z";"2020-08-01T20:49:04.000Z";"2020-08-01T01:06:11.000Z";"2781";20.6681463971;21.6189911919;20.5951949229;21.5304308397;264604007.69;3109135452.87899;"2020-08-01T23:59:59.999Z"
"2020-07-31T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T10:23:04.000Z";"2020-07-31T04:21:02.000Z";"2781";19.990094186;20.8384760047;19.9348472749;20.6681463971;229781079.94;2984615922.7816;"2020-07-31T23:59:59.999Z"
