Timestamp,Date,Ethereum,Solana,Bitcoin,BSC,Tron,Base,Berachain,Arbitrum,Sui,Avalanche,Aptos,Sonic,Polygon,CORE,OP Mainnet,Hyperliquid L1,Cronos,Sei,Cardano,BSquared,Gnosis,Bitlayer,dYdX,BOB,Mantle,Taiko,EOS,Thorchain,Rootstock,AILayer,Kava,TON,PulseChain,Near,Linea,Blast,Algorand,Starknet,Mixin,Kaia,Hedera,ZKsync Era,Merlin,Morph,Stacks,Soneium,Osmosis,XRPL,MultiversX,Scroll,Celo,Ronin,Verus,Fraxtal,Stellar,Hemi,BounceBit,Hydration,Flow,Filecoin,Manta,WEMIX3.0,Tezos,Eclipse,Waves,Neutron,ICP,IOTA EVM,Flare,Story,Injective,Bifrost Network,Fantom,opBNB,Metis,XDC,Reya Network,Conflux,Astar,Sophon,Telos,Rollux,Abstract,ZetaChain,Aurora,IoTeX,Zircuit,Immutable zkEVM,Cronos zkEVM,Chainflip,Moonbeam,Kujira,EOS EVM,Icon,MAP Protocol,FSC,ApeChain,Fuel Ignition,Unichain,aelf,Secret,K2,Proton,Swellchain,Mint,Radix,Chiliz,NEO,Bifrost,X Layer,Bitcoincash,Onus,Polynomial,Etherlink,Ontology,Mayachain,Dexalot,Terra2,Mode,Bahamut,Venom,DuckChain,Canto,Vite,Saga,DFS Network,Mantra,Ink,Movement,Polygon zkEVM,Wanchain,Dymension,Agoric,Vision,Ergo,Doge,Lisk,Oasys,Dogechain,GodwokenV1,ThunderCore,Nuls,Hydra,Litecoin,Interlay,DefiChain,Gravity,Carbon,OKTChain,DFK,Beam,Moonriver,Vana,AB,Shibarium,Alephium,World Chain,Elys,re.al,Acala,Horizen EON,UX,Boba,Oraichain,Harmony,LaChain Network,Oasis Sapphire,Viction,KCC,EthereumPoW,SX Rollup,Odyssey,Archway,Theta,Equilibrium,Rangers,Wax,Velas,QL1,smartBCH,Zilliqa,Elastos,Fluence,Corn,Kadena,Milkomeda C1,Zero Network,Persistence One,UNIT0,DeFiVerse,Songbird,Terra Classic,Obyte,EDU Chain,Taraxa,Ultron,Redbelly,Meter,ShimmerEVM,BEVM,XPLA,HAQQ,Arbitrum Nova,zkLink Nova,Starcoin,Everscale,Bitrock,NOS,Fuse,RSS3,VeChain,Oasis Emerald,CSC,Xai,CosmosHub,Kintsugi,SatoshiVM,Elysium,Naka,Boba_Bnb,Energi,FunctionX,Bittorrent,EthereumClassic,SKALE Europa,Nolus,Neon,Degen,Juno,Libre,Saakuru,Karura,Evmos,Superposition,LightLink,AirDAO,RENEC,Ancient8,Kroma,Crab,Bostrom,Kardia,Omax,Matchain,Genesys,Massa,Sanko,EnergyWeb,Tombchain,HeLa,Nibiru,Stargaze,Godwoken,Zkfair,Dash,Step,Chihuahua,Artela,Shape,CrossFi,ALV,Q Protocol,Penumbra,Parex,Electroneum,Comdex,DeFiChain EVM,Loop,Migaloo,Cyber,Polkadex,Swan,Nahmii,KUB,Shido,Stratis,Zora,Crescent,MEER,Aura Network,Findora,Neo X Mainnet,Shiden,Astar zkEVM,Silicon zkEVM,Rari,ENULS,Sora,Endurance,Form Network,inEVM,Redstone,Areon Network,Planq,Grove,JBC,MultiVAC,Lachain,ETHF,Callisto,Syscoin,REI,VinuChain,Cube,HPB,GoChain,Ham,Darwinia,MVC,Manta Atlantic,Sifchain,OntologyEVM,Bitgert,REIchain,Plume,IDEX,Milkomeda A1,SX Network,Tenet,Bitnet,Aeternity,Palm,Concordium,Waterfall,Asset Chain,Pego,Kopi,Heco,exSat,Goerli,Celestia,BandChain,Sommelier,Stride,Dexit,Polkadot,Kusama,Fusion,Boba_Avax,Stafi,Empire,OXFUN,Pryzm,Echelon,Hoo,Quicksilver,CLV,DSC,Pokt,ZKsync Lite,Nova Network,CMP,Genshiro,Lamden,Polis,ZYX,Ubiq,Heiko,Parallel,Coti,Kekchain,MUUCHAIN,Tlchain,Zeniq,Bitindi,Lung,Bone,Lukso,Joltify
1689465600,2023-07-16,30357135420,629655159,181285555,4120398068,5743588772,0,,2842051257,13151079,1475947798,42924408,,1078324295,5491177,885309228,,332944098,,226712195,,76002440,,,,,,83937415,138368143,95207088,,232630446,12501818,359559576,38529872,,,47960424,19223158,442429459,185748962,23963548,197286902,,,48515702,,136852549,,96753890,,92467427,75130587,,,7424181,,,,4400607,13823868,,14072297,68495385,,47037793,21312859,1120995,,30266,,19227573,,91470139,,51834137,2787744,,35166831,26045405,,24086465,692999,,,17108146,16518669,,,,,46404644,10368876,814908,10891734,1261207,,,,,,19026938,,13318964,,,,,33725458,1777630,,3933537,1081109,,,9456493,,,6690887,,,,,51810385,4955532,,,,,,32853238,5551077,,,8255580,5690508,1093720,,2173567,2810780,3543943,4290736,5324686,1964951,1820475,4860538,237848929,,2782864,30284459,5360091,,8102292,,57601,,,,,,25352226,,9432191,2532296,5359241,5140538,,,224009,48323074,247985,,,,1268039,1235607,161798,519639,3356376,,25117742,4353366,1289909,,,3845249,1897436,,1968913,,,6481382,2931762,3061319,,,6219183,,2652156,,,0,,5049062,,662368,4553396,,,1628891,,1148564,1968392,301257,,561794,854943,,,,302728,413853,2486606,9470807,236489,529690,,,,2327975,2432854,,6415574,2490533,,,,,,,760936,,6071616,0,,,,,428699,789899,,,42732,1067363,,,737369,309336,,,,,,,,,1452746,,179039,0,,,,1085866,,,,,4985764,,,201731,,98043,,,,261223,1012719,,,,,,,898707,,33761,27986,,584317,639633,9363,,142492,25943,10608,,,,,8683,115387,934205,30972,,,117588,3356747,188768,,3295,511,322861,,,,,22341477,,55477,,,,0,0,0,0,166962088,32940,0,148560,,,0,0,0,6838,,0,2274,984357,,0,28242,0,123977,157935,1822587,27548733,29649134,334,5274,0,2222999,1617129,4581,72636,,
1689552000,2023-07-17,30219432052,639683570,181092664,4084741214,5701750655,0,,2826421254,13121697,1448696410,42882132,,1065981811,5168518,877793801,,330866195,,220079144,,75576406,,,,32415,,82387081,136318903,94761134,,230910017,12504937,366971332,38801835,,,48348992,19525354,440845491,186072880,23107458,198356571,,,47295877,,132854617,,99040543,,92328478,75253787,,,7425086,,,,4289715,14170465,,14081080,67853752,,46947775,20964820,1127495,,31242,,18446728,,87780374,,53050285,2754087,,34848774,25274675,,23859257,669869,,,16818482,16013359,,,,,45210595,10513384,792522,10941795,1260681,,,,,,18711068,,13357233,,,,,33202784,1736784,,3511194,1081073,,,9404335,,,6486777,,,,,50904445,4955549,,,,,,32892267,5572495,,,8059811,5765560,1065713,,2142512,2726080,3483465,4297579,5351897,2030633,1779541,4756551,237965886,,2652675,30350077,5259398,,7912623,,57544,,,,,,24510796,,9281684,2511689,5284312,4999984,,,222136,48198862,243861,,,,1235796,1216135,161252,508749,3314906,,27368200,4214294,1280504,,,3636970,1842011,,1928832,,,6424431,3574730,3004567,,,6182022,,2663793,,,0,,5128255,,679126,4595221,,,1573153,,1133738,1929473,300816,,548644,829981,,,,300299,431187,2481527,9435571,230281,529484,,,,2280494,2453461,,6394862,2456646,,,,,,,765328,,6087427,0,,,,,428120,748281,,,43328,1037934,,,717422,297174,,,,,,,,,1435414,,169489,0,,,,1073720,,,,,4865206,,,196910,,91343,,,,257672,1156013,,,,,,,910657,,33382,26212,,547099,597873,9198,,142228,26068,10551,,,,,8396,115256,994419,30854,,,117249,3333109,191622,,3192,511,321651,,,,,22222477,,60692,,,,0,0,0,0,166716961,32034,0,148082,,,0,0,0,6531,,0,2062,983570,,0,27996,0,123977,146948,1776914,26896909,28824063,322,5966,0,2130905,1553399,2112,72064,,
1689638400,2023-07-18,29998970375,640673567,182077128,4157729579,5704932192,0,,2795933863,13079135,1463085694,43150691,,1065400505,4881606,877909943,,330676913,,219195451,,77922282,,,,89609,,83928155,136575696,94483560,,227840461,12390282,364028715,38289446,,,50528522,19897264,440502797,186707643,25591493,195620191,,,47108930,,133265014,,96598054,,100059751,74925004,,,7321352,,,,4493359,14202588,,13979038,67228255,,46740541,20957851,1139277,,30933,,15340132,,86309468,,53144534,2813463,,34867641,25853993,,23528837,732171,,,16822033,16300185,,,,,45207876,10803958,804022,11118303,1280965,,,,,,18812972,,9570608,,,,,33335978,1768345,,3533503,1080145,,,9368042,,,5938478,,,,,50931773,4950514,,,,,,33035433,5564157,,,7880311,5750058,1077289,,2125798,2741855,3486760,4235906,5359262,2031475,1782609,4772026,235467356,,2674059,30283613,5139562,,7738835,,57544,,,,,,25811288,,9268581,2498464,5146213,4980228,,,235394,48104116,246441,,,,1260673,1248888,158725,509232,3298550,,26504188,4400304,1299271,,,3633690,1831214,,1961895,,,6487196,3223613,2995535,,,6323853,,5535117,,,0,,5232603,,682017,4566054,,,1515076,,1140427,1951554,300355,,550915,841166,,,,301588,428154,2478640,9466278,233752,530715,,61,,2269734,2456503,,6364389,2326192,,,,,,,749788,,6138973,0,,,,,427494,696825,,,44325,1035032,,,351633,299673,,,,,,,,,1427172,,182588,0,,,,1071276,,,,,4839892,,,191793,,97552,,,,260747,1069082,,,,,,,872654,,33792,26777,,524662,577902,9575,,141562,25811,10494,,,,,8479,114590,1018879,30922,,,118138,3335128,201577,,3162,511,318384,,,,,21798753,,65765,,,,0,0,0,0,166429644,31872,0,138186,,,0,0,0,6716,,0,2067,984357,,0,26682,0,123977,135441,1888064,27250736,29370953,310,5902,0,2244691,1593426,2227,71492,,
1689724800,2023-07-19,29671557542,645346863,181446338,4066222726,5693244975,0,,2788643512,13136149,1442944191,43012677,,1050220300,4892250,882324715,,329486534,,219854107,,77390652,,,,341102,,84685331,134134708,93221276,,228993468,12579939,351064810,37249579,3140876,,51202173,20874488,437686881,185677646,25763541,185292873,,,46848126,,132277463,,140455163,,94184779,75020583,,,7541617,,,,4535667,14332560,,13955107,66339552,,46371555,20523810,1163165,,30559,,15191563,,87080407,,52003718,2886799,,34321529,25691827,,22693219,738680,,,16638282,16287334,,,,,45289898,10675345,791106,10650452,1264448,,,,,,18575544,,9656896,,,,,32925678,1732001,,3521440,1080064,,,9294271,,,5960499,,,,,50983169,4949725,,,,,,32603677,5558144,,,7698713,5680797,1069321,,2074470,2706090,3452433,4211280,5374048,2005892,1786441,4680046,234324276,,2619558,30208475,5694284,,7655414,,57544,,,,,,24664463,,9190507,2505821,5123645,5207182,,,246530,47462381,240901,,,,1243055,1226992,154471,504920,3361417,,34444581,4232635,1281779,,,3549167,1844634,,1955318,,,6488635,3011647,2815761,,,6326727,,5442242,,,0,,5310307,,684215,4487186,,,1520437,,1127177,1928565,302217,,541540,832481,,,,301382,432924,2468129,9449573,231651,531043,,27128,,2199323,2439431,,6338844,2321289,,,,,,,733562,,6099092,0,,,,,417654,733146,,,39584,1025805,,,363116,315563,,,,,,,,,1410053,,174131,0,,,,1073915,,,,,4786913,,,191390,,96764,,,,258800,1021999,,,,,,,889498,,35212,23878,,528543,486672,9511,,141374,24777,10722,,,,,8677,112523,987693,30999,,,116603,3324374,195245,,3224,511,319915,,,,,21781291,,66417,,,,0,0,0,0,165978547,31357,0,137145,,,0,0,0,6407,,0,2047,985342,,0,26568,0,123977,131284,1798424,26348618,28502852,310,4820,0,2245078,1554673,2904,70348,,
1689811200,2023-07-20,29373637397,662117738,182162138,4058010850,5658870661,0,,2775689012,14365537,1424048259,43224946,,1045653264,4749493,891360507,,329524849,,231091210,,77228041,,,,824061,,91639447,132828581,93440750,,229880322,12448707,353743241,38120469,4255243,,50024907,21760665,436936347,185456161,27287619,193697705,,,46473425,,131313124,,139252043,,90903033,74939662,,,8345698,,,,4471240,14693369,,14046196,66691182,,43704524,19869675,3073147,,31139,,16048408,,85612177,,51588216,3112925,,34222907,25648013,,22075144,718418,,,16536086,16665661,,,,,45367869,10572737,789113,10537925,1256412,,,,,,18658270,,9619574,,,,,32705112,1722921,,3377634,1078758,,,9272108,,,6069539,,,,,51083415,4948025,,,,,,32838138,5637397,,,7924178,5613850,1072187,,2088246,2868305,3415864,4189695,5373777,1969768,1786773,4679420,233961633,,2612936,30198997,5498476,,7451434,,57544,,,,,,24564547,,9069003,2489089,4949485,5088788,,,246042,46745744,238870,,,,1269496,1218352,154656,513673,3188341,,32204109,4246553,1271930,,,3490835,1864966,,2033814,,,6395176,3081522,2905108,,,6374234,,5442424,,,0,,5424861,,684244,4565050,,,1510752,,1123463,1905324,302324,,534893,825669,,,,300963,395907,2495908,9449227,230171,531400,,26567,,2193959,2417386,,6192622,2126495,,,,,,,729538,,6071575,0,,,,,419653,709365,,,38398,1018906,,,351247,305583,,,,,,,,,1391782,,179093,0,,,,1064832,,,,,4716809,,,190962,,96625,,,,256192,938033,,,,,,,1038158,,43349,23878,,523952,467612,9605,,140870,24824,10503,,,,,8486,112730,966193,30870,,,115915,3313161,193830,,3128,511,322091,,,,,21674694,,66096,,,,0,0,0,0,166164022,31347,0,138814,,,0,0,0,6444,,0,2035,983567,,0,24850,0,123977,143368,1828944,26211750,28209866,284,4525,0,2255659,1556477,3101,72636,,
1689897600,2023-07-21,29368446186,656217415,181365243,4043628791,5703155897,0,,2764815343,14929718,1436811703,42798377,,1052293617,4768075,906559077,,331974288,,224475545,,77209374,,,,1647850,,91383288,133039726,92418511,,229181948,12268393,359374099,38912996,5923806,,52124327,23201432,435833383,183049465,26789676,193834518,,,45171478,,131972480,,136215466,,92309336,74537318,,,8561470,,,,4464817,14604174,,14110454,67349826,,43529146,20554616,3067180,,32469,,17421903,,85244927,,51327517,3275559,,34127251,25657489,,21402214,1082914,,,15936246,16528046,,,,,45415383,10776120,789741,10520331,1250818,,,,,,18793231,,9635188,,,,,33215455,1733343,,3331494,1079015,,,9279739,,,6037531,,,,,50919712,4950402,,,,,,32963674,5591761,,,7833920,5761504,1080274,,2044284,2829276,3439915,4179411,5381213,2008959,1768260,4742609,233318607,,2623891,30129202,5572593,,7479320,,57540,,,,,,26025789,,9177014,2491302,5038289,5190180,,,252284,45562383,238506,,,,1313163,1248976,135479,517740,3179023,,33408759,4177096,1271356,,,3340444,1811415,,2090151,,,7121857,3034819,2795091,,,6182378,,5477234,,,0,,5325578,,684458,4488769,,,1518550,,1115421,1915725,299882,,538356,810327,,,,300561,411061,2500422,9451543,227045,531010,,22834,,2212150,2412905,,6017615,2237445,,,,,,,750638,,6060132,0,,,,,425893,723022,,,42603,1038278,,,347683,306827,,,,,,,,,1391602,,185463,0,,,,1066035,,,,,4716351,,,188996,,96922,,,,256566,1002064,,,,,,,1037769,,46471,23878,,520718,463959,9456,,140825,24493,11488,,,,,8151,112372,972770,30731,,,116106,3373140,196984,,3092,512,318964,,,,,21472178,,60820,,,,0,0,0,0,161009129,31269,0,139683,,,0,0,0,6524,,0,2023,983920,,0,23649,0,123977,121411,1797130,26702785,28362615,302,7121,0,2179789,1538915,2580,72636,,
1689984000,2023-07-22,29409630775,658413798,181105770,4065235877,5697729207,0,,2743167480,15674615,1450891124,42974169,,1061807572,4741468,913491576,,331151284,,226395732,,77476358,,,,1967060,,93781502,132698090,92864801,,236753141,12295863,345316552,38773670,8028495,,53294076,23935299,438111477,184612682,27176026,192253772,,,45649091,,134259987,,137563503,,91955121,75058321,,,8351424,,,,4455203,14748708,,14056009,67155958,,43827711,20740207,2829796,,47718,,16912702,,82332036,,51484386,3434911,,34454481,26166839,,21427104,1088702,,,15945979,16261367,,,,,46323398,10771157,807523,9978898,1252497,,,,,,18849455,,9694625,,,,,33513984,1761688,,3506711,1074518,,,9326741,,,5940559,,,,,51080715,4955227,,,,,,33077295,5590202,,,7709058,5591209,1089004,,2046984,2925691,3441645,4190761,5463211,2007521,1810032,4801779,234072900,,2622446,30159860,5588651,,7423078,,57542,,,,,,26600564,,9260343,2495522,4979267,5202403,,,260375,45094416,239514,,,,1274652,1273597,134406,545265,3135108,,29071631,4215580,1283463,,,3368502,1774211,,2170995,,,7644053,3437397,2877746,,,6095546,,5465069,,,0,,5297659,,673153,4448284,,,1520544,,1129549,1938055,302150,,572866,818236,,,,298917,398974,2482257,9446900,229740,532186,,21091,,2228402,2432733,,5991960,2212429,,,,,,,736196,,6072862,0,,,,,421530,740805,,,44352,1030191,,,370624,304365,,,,,,,,,1399457,,195877,0,,,,1103750,,,,,4784104,,,205273,,100099,,,,259304,988997,,,,,,,1029648,,45519,23878,,522962,454462,9642,,141028,24572,11032,,,,,8012,113500,982628,31012,,,116802,3433221,200591,,3016,511,319314,,,,,21646550,,57771,,,,0,0,0,0,161436357,31457,0,135851,,,0,0,0,6411,,0,2024,983704,,0,23953,0,123977,127158,1816548,27435054,28517148,317,7942,0,2194891,1506535,2874,75495,,
1690070400,2023-07-23,28900077183,647313551,179999869,4030688451,5725749788,0,,2716926205,15509153,1430634235,43084062,,1046521139,4646474,917326717,,330213884,,219814997,,76634944,,,,1905419,,93130738,132514516,92181395,,240376914,12434179,341389287,37906820,8831024,,52840858,24171431,435336158,180881018,26065189,190970745,,,44735471,,131255613,,136033937,,90676382,73781947,,,8220652,,,,4401985,14927248,,13953181,67155587,,43907328,20314764,2874230,,46231,,17068416,,82466996,,50890591,4187385,,33926949,25817245,,21154669,1082908,,,15672246,15899209,,,,,45782989,10545171,793240,9940296,1232961,,,,,,18697091,,9686433,,,,,33258666,1714933,,3836089,1079128,,,9350659,,,6230524,,,,,50719295,4955174,,,,,,32662854,5433506,,,7717271,5628618,1058125,,2061641,2847142,3422778,4427197,5391176,2000726,1754065,4602433,231491817,,2480623,30166492,5611529,,6902871,,57544,,,,,,25804832,,9126835,2497158,4804655,5018645,,,250244,44867609,229239,,,,1259575,1235992,134370,563921,3115234,,28958981,4169997,1281388,,,3298234,1740783,,2123658,,,8129252,3156683,2728207,,,6150250,,5440271,,,0,,5345272,,673227,4342424,,,1516427,,1119496,1921284,302799,,562607,800654,,,,297456,420224,2468331,9463890,225497,531923,,18338,,2158544,2394159,,5827769,1874864,,,,,,,728612,,6022576,0,,,,,430015,761899,,,46834,1007897,,,357794,298644,,,,,,,,,1396548,,202699,0,,,,1082037,,,,,4694540,,,199659,,97015,,,,242382,1036867,,,,,,,1025149,,41693,23878,,520501,452504,9459,,140330,24511,10653,,,,,7847,114662,991307,30854,,,115609,3402512,201393,,3036,511,295511,,,,,21601532,,56165,,,,0,0,0,0,161210123,31282,0,140744,,,0,0,0,6555,,0,2003,989219,,0,22744,0,123977,124352,1758420,26313640,28029982,334,4565,0,2147212,1487633,2933,74318,,
1690156800,2023-07-24,29152678047,655437696,181557613,4050510723,5731082801,0,,2761041709,15475670,1429847990,44051111,,1054375591,4577408,919012148,,329590188,,224381957,,76840588,,,,1934218,,93354891,135014280,92851637,,244048973,12341254,336849040,38240783,9745707,,53431190,24494557,439652737,181530908,26389823,191181897,,,45458243,,131236367,,139447304,,91291741,76011585,,,8287682,,,,4385195,15086911,,13933028,68829720,,43478268,20466846,2884148,,46841,,16884047,,82511452,,51587335,4020581,,34638726,26175685,,21328013,1109003,,,15572429,15958231,,,,,45953988,10756908,804845,10187341,1248847,,,,,,18783986,,9644681,,,,,33245069,1744454,,3886473,1079815,,,9341764,,,6212982,,,,,50685872,4949461,,,,,,33421899,5541766,,,7694897,5715154,1088327,,2039869,2895926,3468507,4245797,5434889,1998561,1789546,4682075,234198030,,2456754,30162017,5622244,,7022044,,57544,,,,,,25994933,,9247713,2505411,4721492,5048420,,,245097,44916833,230836,,,,1343700,1252830,139582,571085,3350082,,38593450,4303760,1274188,,,3343968,1784671,,2175059,,,7665076,3144363,3014200,,,6205201,,5465373,,,0,,5335172,,670339,4298574,,,1487748,,1138206,1966669,298984,,559444,817224,,,,297166,425264,2509691,9463447,226471,531778,,23288,,2144737,2409242,,5827243,1871285,,,,,,,729696,,6056411,0,,,,,426882,782537,,,44535,1041642,,,366473,290496,,,,,,,,,1398889,,212978,0,,,,1093511,,,,,4692588,,,194814,,99900,,,,245850,1026647,,,,,,,1040483,,44950,23878,,522502,448252,9775,,140877,24524,10484,,,,,7716,113714,971767,30881,,,116463,3419543,197827,,3101,511,295767,,,,,21671458,,56697,,,,0,0,0,0,161408044,31257,0,138621,,,0,0,0,7071,,0,1970,989361,,0,21662,0,123977,122415,1753110,26966999,28829207,319,4876,0,2161834,1470526,3297,71724,,
1690243200,2023-07-25,28502997380,643068446,176583898,3974601048,5606119447,0,,2719094740,15435485,1408313531,44146015,,1031510632,4374973,905769521,,325997122,,214511153,,76119368,,,,3534087,,90007170,129422027,90283306,,236994187,12052787,319481393,36898056,9896996,,51605373,24918050,428209788,177073873,25781714,191354130,,,42125175,,126278129,,134848917,,89126730,74661717,,,7933759,,,,4274470,15191675,,13883875,65952778,,43247458,20159320,2887592,,45580,,16766721,,81290768,,50545613,4506319,,32612925,24889425,,21209236,1081511,,,15241942,15325574,,,,,45062141,10405187,768818,9361143,1224928,,,,,,18257318,,9437456,,,,,31943851,1668557,,3746038,1077442,,,9128802,,,7181903,,,,,50256045,4949458,,,,,,32567704,5353554,,,7757580,5595605,1090521,,2015128,2933368,3384698,4103347,5278160,1959450,1720156,4497120,226939317,,2384972,29922622,5607081,,6377047,,57552,,,,,,24955110,,9019838,2478867,4674270,4970330,,,273799,43773453,215312,,,,1279326,1215717,137046,577729,3330510,,29379509,4003765,1238938,,,2854198,1655190,,2194539,,,7519515,2953623,2982720,,,6173106,,5376989,,,0,,5268588,,660338,4219097,,,1465712,,1090594,1897977,294915,,545200,790578,,,,295789,379123,2417634,9429998,217475,531865,,20579,,2042169,2322749,,5577730,2157587,,,,,,,730999,,5900373,0,,,,,405076,688476,,,43050,1006079,,,348463,265206,,,,,,,,,1377034,,196725,0,,,,1056101,,,,,4587514,,,191918,,91760,,,,237785,1037801,,,,,,,1022723,,47374,23878,,512758,441184,9530,,139329,25020,10890,,,,,8417,110950,957454,30813,,,113565,3365431,173884,,4290,510,296181,,,,,21404451,,56170,,,,0,0,0,0,160238041,31034,0,138200,,,0,0,0,6496,,0,1883,989988,,0,21276,0,123977,117821,1645488,25814056,26594849,308,4563,0,2128335,1442383,3256,64726,,
1690329600,2023-07-26,28498210701,647514325,168871904,3950414477,5621722483,0,,2727683221,15464619,1435915128,45347398,,1023802961,4351546,902674052,,328438622,,215815582,,76810420,,,,4284706,,89893482,127927589,90232351,,235199586,12027034,327744495,36501074,11470658,,51583313,24962918,430018859,177990759,26174113,171672968,,,42146063,,125915519,,135010496,,88557750,74797550,,,7941854,,,,4269758,15312124,,13800342,65953862,,43355465,20146408,2639462,,45295,,18391584,,78357610,,51134610,4248999,,32229514,25896860,,19324529,1088996,,,15451633,15082566,,,,,45185061,10284489,765500,9339063,1233376,,,,,,18357903,,9655727,,,,,31789469,1676598,,3728316,1078498,,,9128747,,,7121475,,,,,50464659,4949948,,,,,,32885100,5359212,,,7719876,5646826,1137980,,2050818,3306774,3389120,4106646,5258002,1942646,1725090,4455450,227391704,,2394445,30238094,5653164,,6432181,,57561,,,,,,25342560,,8929004,2483607,4617291,4970417,,,268717,43750091,214387,,,,1336753,1214779,139331,534751,3388688,,27958788,4093751,1238766,,,2911121,1729106,,2968293,,,7356134,2987040,3015642,,,6067104,,5327389,,,0,,5262330,,659228,4233448,,,1470189,,1087513,1903399,288825,,536242,787429,,,,295566,389847,2417650,9406417,217167,531701,,21798,,2029946,2336479,,5586754,2124520,,,,,,,723617,,5883734,0,,,,,408048,678319,,,46269,1006208,,,353993,267422,,,,,,,,,1363466,,195344,0,,,,1064107,,,,,4588540,,,196261,,97880,,,,239956,1008872,,,,,,,1027347,,44850,23877,,511504,446451,9855,,139511,24963,10904,,,,,8035,111238,1049389,30815,,,113726,3361169,196008,,3744,511,294099,,,,,21446529,,56045,,,,0,0,0,0,159864902,31033,0,137959,,,0,0,0,6359,,0,1859,990081,,0,21112,0,123977,105468,1720453,26068832,26187705,296,4593,0,2134427,1439833,2549,63222,,
1690416000,2023-07-27,28654661231,661592638,169624345,3961978720,5639926143,22037,,2760476474,15270816,1428646043,45571377,,1036716577,4271119,924012994,,327299030,,217281825,,77040740,,,,5143986,,89594769,123876439,90769252,,235576921,11833484,329513183,35747374,11411872,,52021645,25492001,431710421,177378440,26159795,170353825,,,43124071,,125499574,,136955762,,89829609,74633858,,,8220133,,,,4273162,15243602,,13868588,66308572,,43244002,20168711,2632040,,46182,,17756801,,79579286,,51344781,4764882,,32285534,27523135,,20058775,1080772,,,15444583,15142178,,,,,45769450,11113158,762038,9295689,1237673,,,,,,18015208,,9599225,,,,,32201372,1690812,,3754901,1076993,,,9161887,,,7086221,,,,,50411700,4948476,,,,,,33361718,5409506,,,7725194,5701326,1098488,,2049955,3131612,3396143,4102431,5220581,1841612,1751584,4520204,228330941,,2403906,30002285,5638733,,6492592,,57561,,,,,,25432508,,8918615,2492187,4548595,5005574,,,273155,44095861,211498,,,,1342430,1222582,126890,529874,3329501,,32916368,4016500,1231295,,,2893300,1677460,,2915560,,,7414880,2871009,2855146,,,6086964,,5347987,,,0,,5234814,,660587,4352843,,,1480698,,1089672,1907020,275712,,536454,788784,,,,298422,385800,2438558,9415650,218559,532463,,24522,,2020202,2259827,,5616928,2131014,,,,,,,224791,,5922160,0,,,,,396513,812154,,,49105,1005914,,,360878,268601,,,,,,,,,1246786,,193221,0,,,,1096689,,,,,4539227,,,196025,,105059,,,,240662,962342,,,,,,,1036708,,48369,23877,,510445,439707,10200,,139738,24829,11324,,,,,25245,111518,1240967,30952,,,114441,3371328,178224,,3423,511,293159,,,,,21330598,,56192,,,,0,0,0,0,160011041,31125,0,138081,,,0,0,0,6640,,0,1851,990081,,0,21721,0,123977,118997,1736112,26166727,26089021,289,4684,0,2366179,1380300,2736,65261,,
1690502400,2023-07-28,28609025311,664482763,169178306,3978664694,5648808804,63456,,2765930821,15318332,1428293226,45512043,,1035043131,4257253,933173255,,327014709,,220763667,,79722048,,,,6590968,,90098534,123814730,90522968,,239926192,11798280,331819151,36654827,13411482,,51926978,25231699,430693416,177767598,26203895,167425596,,,42554115,,125835251,,137862613,,95575689,75262946,,,8233448,,,,4268038,15161901,,13673781,66168882,,43417782,20105212,2848336,,46134,,18612960,,78907371,,50676878,4813669,,33429703,29255584,,19264139,1092425,,,15342843,15350373,,,,,45634239,11300455,769362,9457972,1217132,,,,,,18062048,,9618895,,,,,32224447,1677918,,3732012,1078395,,,9141004,,,3291813,,,,,50188876,4947393,,,,,,33991421,5661400,,,7727326,5660305,1096889,,2006870,3094151,3431711,4107444,5191376,1795533,1748670,4525982,226751473,,2389904,30033772,5207288,,6395076,,57457,,,,,,25306061,,8925295,2491617,4431544,4836924,,,271073,43965387,216980,,,,1276143,1220016,127215,522649,3273773,,30314096,4035596,1228189,,,2919655,1705451,,2880982,,,7946619,2858528,2760972,,,6083497,,5480190,,,0,,5318727,,665366,4269118,,,1507708,,1089050,1899737,271028,,534219,800896,,,,299290,379607,2452575,9414551,221375,533359,,24929,,2001385,2246791,,5644892,2195119,,,,,,,222070,,5903027,0,,,,,381051,705032,,,48136,1018261,,,701251,271339,,,,,,,,,1341772,,192928,0,,,,1091094,,,,,4551034,,,199686,,111422,,,,241698,1002393,,,,,,,1023947,,53102,23877,,484682,442698,10429,,139425,23181,11404,,,,,7524,111665,1154537,30846,,,114324,3340768,173970,,3345,511,292863,,,,,21322505,,55027,,,,0,0,0,0,159850311,30924,0,132495,,,0,0,0,6829,,0,1855,989972,,0,21853,0,123977,121277,1726016,25994520,25603295,253,7101,0,2178401,1385096,3031,66281,,
